id_gta,dt_emissao_gta,id_produtor_origem,id_produtor_destino,id_tipo_finalidade_gta,municipio_origem,estado_origem,municipio_destino,estado_destino,qt_animais,data_seconds,repeticao_origem,flag_binaria,qt_animais_norm,data_seconds_norm,cluster
9860313,2020-04-17 10:11:55.684,104522.0,104522,18,3158953,MG,3100609,MG,20,1587118315,1,1,0.14728682170542634,0.6187341855854105,1
16866125,2024-08-30 11:21:58.086,389388.0,104522,2,3100500,MG,3100609,MG,20,1725016918,1,1,0.14728682170542634,0.9668220467696345,1
13698361,2022-10-27 10:17:45.186,104522.0,104522,18,3158953,MG,3100609,MG,13,1666865865,1,1,0.09302325581395349,0.8200353845118564,1
9872336,2020-04-22 10:55:42.982,645274.0,104522,2,3125903,MG,3100609,MG,20,1587552942,0,0,0.14728682170542634,0.6198312843199267,0
9440143,2019-12-23 14:00:07.777,713258.0,104522,2,3156205,MG,3100609,MG,40,1577109607,1,1,0.3023255813953488,0.5934698994712324,1
9440178,2019-12-23 14:02:52.380,713258.0,104522,2,3156205,MG,3100609,MG,15,1577109772,1,1,0.10852713178294573,0.5934703159692667,1
9440178,2019-12-23 14:02:52.380,713258.0,104522,2,3156205,MG,3100609,MG,15,1577109772,1,1,0.10852713178294573,0.5934703159692667,1
9440230,2019-12-23 14:07:34.746,713258.0,104522,2,3106903,MG,3100609,MG,9,1577110054,1,1,0.06201550387596899,0.5934710278022708,1
9889863,2020-04-27 09:39:55.263,96973.0,104522,3,3127701,MG,3158953,MG,1,1587980395,0,0,0.0,0.6209102742247539,0
9889863,2020-04-27 09:39:55.263,96973.0,104522,3,3127701,MG,3158953,MG,4,1587980395,1,1,0.023255813953488372,0.6209102742247539,1
9889863,2020-04-27 09:39:55.263,96973.0,104522,3,3127701,MG,3158953,MG,4,1587980395,1,1,0.023255813953488372,0.6209102742247539,1
16376944,2024-06-03 13:43:05.251,104522.0,104522,2,3158953,MG,3100609,MG,10,1717422185,1,1,0.06976744186046512,0.9476511900044264,1
16376944,2024-06-03 13:43:05.251,104522.0,104522,2,3158953,MG,3100609,MG,7,1717422185,1,1,0.046511627906976744,0.9476511900044264,1
16376944,2024-06-03 13:43:05.251,104522.0,104522,2,3158953,MG,3100609,MG,3,1717422185,1,1,0.015503875968992248,0.9476511900044264,1
9452094,2019-12-27 14:05:26.801,179485.0,104522,18,3163003,MG,3100609,MG,3,1577455526,1,1,0.015503875968992248,0.5943430787655357,1
9452094,2019-12-27 14:05:26.801,179485.0,104522,18,3163003,MG,3100609,MG,21,1577455526,1,1,0.15503875968992248,0.5943430787655357,1
501007,2012-10-23 16:17:49.211,417735.0,104522,2,3140605,MG,3158953,MG,6,1351009069,1,1,0.03875968992248062,0.022740022787692826,1
508967,2012-10-26 09:00:16.134,185632.0,104522,2,3158201,MG,3158953,MG,6,1351242016,0,0,0.03875968992248062,0.023328034712652546,0
9452073,2019-12-27 14:03:52.277,179485.0,104522,18,3163003,MG,3100609,MG,3,1577455432,1,1,0.015503875968992248,0.594342841487868,1
9452073,2019-12-27 14:03:52.277,179485.0,104522,18,3163003,MG,3100609,MG,22,1577455432,1,1,0.16279069767441862,0.594342841487868,1
13588190,2022-09-30 08:55:31.172,99085.0,104522,8,3128006,MG,3100609,MG,18,1664528131,1,1,0.13178294573643412,0.8141344050213122,1
16860080,2024-08-29 14:07:57.105,341357.0,104522,2,3163003,MG,3100609,MG,1,1724940477,1,1,0.0,0.9666290920651055,1
16860080,2024-08-29 14:07:57.105,341357.0,104522,2,3163003,MG,3100609,MG,9,1724940477,1,1,0.06201550387596899,0.9666290920651055,1
13698318,2022-10-28 07:35:33.576,589553.0,104522,18,3100609,MG,3100609,MG,17,1666942533,1,1,0.124031007751938,0.8202289122167108,1
13698318,2022-10-28 07:35:33.576,589553.0,104522,18,3100609,MG,3100609,MG,13,1666942533,1,1,0.09302325581395349,0.8202289122167108,1
8277904,2019-03-28 13:54:49.153,110443.0,104522,2,3100500,MG,3100609,MG,39,1553781289,1,1,0.2945736434108527,0.5345838473939284,1
8277904,2019-03-28 13:54:49.153,110443.0,104522,2,3100500,MG,3100609,MG,2,1553781289,1,1,0.007751937984496124,0.5345838473939284,1
9872328,2020-04-22 10:55:08.692,645274.0,104522,2,3125903,MG,3100609,MG,20,1587552908,1,1,0.14728682170542634,0.6198311984960898,1
391150,2012-09-06 10:53:25.812,348459.0,104522,3,3100609,MG,3158953,MG,40,1346928805,0,0,0.3023255813953488,0.012440495903965232,0
14248850,2023-03-17 13:28:43.187,742353.0,104522,3,3108800,MG,3158953,MG,20,1679059723,1,1,0.14728682170542634,0.8508154929282123,1
16866084,2024-08-30 11:18:26.267,389388.0,104522,2,3100500,MG,3100609,MG,20,1725016706,1,1,0.14728682170542634,0.9668215116327663,1
9860296,2020-04-17 10:10:58.611,104522.0,104522,18,3158953,MG,3100609,MG,20,1587118258,1,1,0.14728682170542634,0.6187340417042715,1
16873390,2024-09-02 08:51:47.364,717017.0,104522,8,3100500,MG,3100609,MG,2,1725267107,0,0,0.007751937984496124,0.967453581477073,0
16873390,2024-09-02 08:51:47.364,717017.0,104522,8,3100500,MG,3100609,MG,18,1725267107,1,1,0.13178294573643412,0.967453581477073,1
9889755,2020-04-27 09:32:15.755,390488.0,104522,3,3108800,MG,3158953,MG,12,1587979935,0,0,0.08527131782945736,0.6209091130787185,0
16361965,2024-05-29 16:30:00.014,435440.0,104522,2,3163003,MG,3100609,MG,1,1717000200,0,0,0.0,0.9465860025920363,0
16361965,2024-05-29 16:30:00.014,435440.0,104522,2,3163003,MG,3100609,MG,8,1717000200,1,1,0.05426356589147287,0.9465860025920363,1
16463482,2024-06-18 10:38:36.432,692891.0,104522,18,3163003,MG,3100609,MG,33,1718707116,1,1,0.24806201550387597,0.9508946520397843,1
16463482,2024-06-18 10:38:36.432,692891.0,104522,18,3163003,MG,3100609,MG,24,1718707116,1,1,0.17829457364341084,0.9508946520397843,1
16376890,2024-06-03 13:40:05.990,104522.0,104522,2,3100609,MG,3158953,MG,10,1717422005,1,1,0.06976744186046512,0.9476507356429349,1
16433684,2024-06-12 13:56:21.423,572061.0,104522,2,3158953,MG,3100609,MG,18,1718200581,0,0,0.13178294573643412,0.9496160409376473,0
16433684,2024-06-12 13:56:21.423,572061.0,104522,2,3158953,MG,3100609,MG,2,1718200581,1,1,0.007751937984496124,0.9496160409376473,1
16444088,2024-06-14 09:11:25.286,98582.0,104522,2,3123106,MG,3100609,MG,20,1718356285,0,0,0.14728682170542634,0.9500090737252083,0
16483809,2024-06-21 08:52:36.087,692891.0,104522,18,3163003,MG,3100609,MG,20,1718959956,1,1,0.14728682170542634,0.9515328784823089,1
16483809,2024-06-21 08:52:36.087,692891.0,104522,18,3163003,MG,3100609,MG,36,1718959956,1,1,0.2713178294573643,0.9515328784823089,1
501709,2012-10-24 08:43:23.456,96635.0,104522,8,3150000,MG,3100609,MG,21,1351068203,0,0,0.15503875968992248,0.022889290634759085,0
16444062,2024-06-14 09:09:56.109,98582.0,104522,2,3123106,MG,3100609,MG,20,1718356196,1,1,0.14728682170542634,0.9500088490686927,1
16433589,2024-06-12 13:49:52.458,572061.0,104522,2,3158953,MG,3100609,MG,4,1718200192,1,1,0.023255813953488372,0.9496150590119785,1
16433589,2024-06-12 13:49:52.458,572061.0,104522,2,3158953,MG,3100609,MG,7,1718200192,1,1,0.046511627906976744,0.9496150590119785,1
16433589,2024-06-12 13:49:52.458,572061.0,104522,2,3158953,MG,3100609,MG,10,1718200192,1,1,0.06976744186046512,0.9496150590119785,1
602935,2012-12-12 09:19:07.391,95582.0,104522,8,3169505,MG,3158953,MG,10,1355303947,1,1,0.06976744186046512,0.033581284878413165,1
602935,2012-12-12 09:19:07.391,95582.0,104522,8,3169505,MG,3158953,MG,10,1355303947,1,1,0.06976744186046512,0.033581284878413165,1
617040,2012-12-17 15:37:31.615,417735.0,104522,2,3140605,MG,3158953,MG,1,1355758651,1,1,0.0,0.03472906258890873,1
617040,2012-12-17 15:37:31.615,417735.0,104522,2,3140605,MG,3158953,MG,20,1355758651,1,1,0.14728682170542634,0.03472906258890873,1
16444033,2024-06-14 09:08:20.218,98582.0,104522,2,3123106,MG,3100609,MG,20,1718356100,1,1,0.14728682170542634,0.9500086067425637,1
500986,2012-10-23 16:14:29.209,515332.0,104522,2,3136553,MG,3158953,MG,15,1351008869,0,0,0.10852713178294573,0.02273951794159057,0
501724,2012-10-24 08:45:45.133,96635.0,104522,8,3150000,MG,3100609,MG,21,1351068345,1,1,0.15503875968992248,0.022889649075491736,1
508920,2012-10-26 08:43:56.037,515332.0,104522,2,3136553,MG,3158953,MG,15,1351241036,1,1,0.10852713178294573,0.02332556096675109,1
616919,2012-12-17 15:40:26.108,417735.0,104522,2,3140605,MG,3158953,MG,2,1355758826,1,1,0.007751937984496124,0.03472950432924815,1
616919,2012-12-17 15:40:26.108,417735.0,104522,2,3140605,MG,3158953,MG,18,1355758826,1,1,0.13178294573643412,0.03472950432924815,1
